frame_idx,level,iou_gate,model
485,1,0.48543688654899597,xattn
486,1,0.48792269825935364,xattn
487,1,0.49514561891555786,xattn
480,2,0.16719242930412292,xattn
481,2,0.1663135588169098,xattn
482,2,0.16436903178691864,xattn
483,2,0.16227607429027557,xattn
484,2,0.1590668112039566,xattn
485,2,0.1622198522090912,xattn
486,2,0.1659528911113739,xattn
487,2,0.17189189791679382,xattn
488,0,0.0,xattn
489,0,0.0,xattn
490,0,0.0,xattn
491,0,0.0,xattn
492,0,0.0,xattn
493,0,0.0,xattn
494,0,0.0,xattn
495,0,0.0,xattn
488,1,0.47959184646606445,xattn
489,1,0.47448980808258057,xattn
490,1,0.48969072103500366,xattn
491,1,0.49740931391716003,xattn
492,1,0.4895833432674408,xattn
493,1,0.4922279715538025,xattn
494,1,0.5210526585578918,xattn
495,1,0.5449735522270203,xattn
488,2,0.18006795644760132,xattn
489,2,0.1818181872367859,xattn
490,2,0.18442153930664062,xattn
491,2,0.1870669722557068,xattn
492,2,0.18931475281715393,xattn
493,2,0.18997669219970703,xattn
494,2,0.1885913908481598,xattn
495,2,0.18628571927547455,xattn
496,0,0.0,xattn
497,0,0.0,xattn
498,0,0.0,xattn
499,0,0.0,xattn
500,0,0.0,xattn
501,0,0.0,xattn
502,0,0.0,xattn
503,0,0.0,xattn
496,1,0.4923076927661896,xattn
497,1,0.5025906562805176,xattn
498,1,0.523809552192688,xattn
499,1,0.5343915224075317,xattn
500,1,0.5291005373001099,xattn
501,1,0.521276593208313,xattn
502,1,0.5080214142799377,xattn
503,1,0.5080214142799377,xattn
496,2,0.1981891393661499,xattn
497,2,0.1947527676820755,xattn
498,2,0.19110211730003357,xattn
499,2,0.1851106584072113,xattn
500,2,0.17989949882030487,xattn
501,2,0.17356206476688385,xattn
502,2,0.17206478118896484,xattn
503,2,0.16952572762966156,xattn
504,0,0.0,xattn
505,0,0.0,xattn
506,0,0.0,xattn
507,0,0.0,xattn
508,0,0.0,xattn
509,0,0.0,xattn
510,0,0.0,xattn
511,0,0.0,xattn
504,1,0.4355555474758148,xattn
505,1,0.4330357015132904,xattn
506,1,0.4273127615451813,xattn
507,1,0.4235807955265045,xattn
508,1,0.41484716534614563,xattn
509,1,0.4017467200756073,xattn
510,1,0.3842794895172119,xattn
511,1,0.375545859336853,xattn
504,2,0.17214912176132202,xattn
505,2,0.17142857611179352,xattn
506,2,0.17124038934707642,xattn
507,2,0.17011995613574982,xattn
508,2,0.17105263471603394,xattn
509,2,0.1712707132101059,xattn
510,2,0.17073170840740204,xattn
511,2,0.1685267835855484,xattn
512,0,0.0,xattn
513,0,0.0,xattn
514,0,0.0,xattn
515,0,0.0,xattn
516,0,0.0,xattn
517,0,0.0,xattn
518,0,0.0,xattn
519,0,0.0,xattn
512,1,0.5241379141807556,xattn
513,1,0.5277777910232544,xattn
514,1,0.5069444179534912,xattn
515,1,0.5103448033332825,xattn
516,1,0.47999998927116394,xattn
517,1,0.5103448033332825,xattn
518,1,0.5492957830429077,xattn
519,1,0.5815602540969849,xattn
512,2,0.14759725332260132,xattn
513,2,0.1456422060728073,xattn
514,2,0.14384350180625916,xattn
515,2,0.14121699333190918,xattn
516,2,0.1365688443183899,xattn
517,2,0.1309794932603836,xattn
518,2,0.13053348660469055,xattn
519,2,0.13009050488471985,xattn
520,0,0.0,xattn
521,0,0.0,xattn
522,0,0.0,xattn
523,0,0.0,xattn
524,0,0.0,xattn
525,0,0.0,xattn
526,0,0.0,xattn
527,0,0.0,xattn
520,1,0.4300518035888672,xattn
521,1,0.4111675024032593,xattn
522,1,0.4153846204280853,xattn
523,1,0.42268040776252747,xattn
524,1,0.4153846204280853,xattn
525,1,0.42268040776252747,xattn
526,1,0.4293193817138672,xattn
527,1,0.4293193817138672,xattn
520,2,0.11876484751701355,xattn
521,2,0.11203814297914505,xattn
522,2,0.11177170276641846,xattn
523,2,0.11190476268529892,xattn
524,2,0.10859188437461853,xattn
525,2,0.10804321616888046,xattn
526,2,0.10463733971118927,xattn
527,2,0.10791366547346115,xattn
528,0,0.0,xattn
529,0,0.0,xattn
530,0,0.0,xattn
531,0,0.0,xattn
532,0,0.0,xattn
533,0,0.0,xattn
534,0,0.0,xattn
535,0,0.0,xattn
528,1,0.5310344696044922,xattn
529,1,0.5241379141807556,xattn
530,1,0.5,xattn
531,1,0.4966442883014679,xattn
532,1,0.517241358757019,xattn
533,1,0.5460993051528931,xattn
534,1,0.5174825191497803,xattn
535,1,0.568345308303833,xattn
528,2,0.11207834631204605,xattn
529,2,0.1126914694905281,xattn
530,2,0.1119648739695549,xattn
531,2,0.1150442510843277,xattn
532,2,0.11491712927818298,xattn
533,2,0.11738649010658264,xattn
534,2,0.11804009228944778,xattn
535,2,0.11640798300504684,xattn
536,0,0.0,xattn
537,0,0.0,xattn
538,0,0.0,xattn
539,0,0.0,xattn
540,0,0.0,xattn
541,0,0.0,xattn
542,0,0.0,xattn
543,0,0.0,xattn
536,1,0.47770699858665466,xattn
537,1,0.5032258033752441,xattn
538,1,0.5064102411270142,xattn
539,1,0.5063291192054749,xattn
540,1,0.4873417615890503,xattn
541,1,0.48427674174308777,xattn
542,1,0.48427674174308777,xattn
543,1,0.46875,xattn
536,2,0.12776024639606476,xattn
537,2,0.12618295848369598,xattn
538,2,0.12877583503723145,xattn
539,2,0.12598425149917603,xattn
540,2,0.12264151126146317,xattn
541,2,0.1246056780219078,xattn
542,2,0.12264151126146317,xattn
543,2,0.12025316804647446,xattn
544,0,0.0,xattn
545,0,0.0,xattn
546,0,0.0,xattn
547,0,0.0,xattn
548,0,0.0,xattn
549,0,0.0,xattn
550,0,0.0,xattn
551,0,0.0,xattn
544,1,0.5038759708404541,xattn
545,1,0.5327869057655334,xattn
546,1,0.5289255976676941,xattn
547,1,0.5333333611488342,xattn
548,1,0.5166666507720947,xattn
549,1,0.5378151535987854,xattn
550,1,0.5254237055778503,xattn
551,1,0.5206611752510071,xattn
544,2,0.11795543879270554,xattn
545,2,0.11671087890863419,xattn
546,2,0.11417322605848312,xattn
547,2,0.115079365670681,xattn
548,2,0.11843876540660858,xattn
549,2,0.12247644364833832,xattn
550,2,0.1212937980890274,xattn
551,2,0.12247644364833832,xattn
552,0,0.0,xattn
553,0,0.0,xattn
554,0,0.0,xattn
555,0,0.0,xattn
556,0,0.0,xattn
557,0,0.0,xattn
558,0,0.0,xattn
559,0,0.0,xattn
552,1,0.4932432472705841,xattn
553,1,0.5034013390541077,xattn
554,1,0.5136986374855042,xattn
555,1,0.5102040767669678,xattn
556,1,0.5102040767669678,xattn
557,1,0.5310344696044922,xattn
558,1,0.5454545617103577,xattn
559,1,0.5347222089767456,xattn
552,2,0.12191958725452423,xattn
553,2,0.12337662279605865,xattn
554,2,0.1263020783662796,xattn
555,2,0.1310615986585617,xattn
556,2,0.1310615986585617,xattn
557,2,0.13962766528129578,xattn
558,2,0.14574898779392242,xattn
559,2,0.1489071100950241,xattn
560,0,0.0,xattn
561,0,0.0,xattn
562,0,0.0,xattn
563,0,0.0,xattn
564,0,0.0,xattn
565,0,0.0,xattn
566,0,0.0,xattn
567,0,0.0,xattn
560,1,0.4285714328289032,xattn
561,1,0.43795621395111084,xattn
562,1,0.4253731369972229,xattn
563,1,0.4285714328289032,xattn
564,1,0.446153849363327,xattn
565,1,0.43609023094177246,xattn
566,1,0.43939393758773804,xattn
567,1,0.43939393758773804,xattn
560,2,0.1326397955417633,xattn
561,2,0.1371280699968338,xattn
562,2,0.13947369158267975,xattn
563,2,0.14247669279575348,xattn
564,2,0.14477211236953735,xattn
565,2,0.14533333480358124,xattn
566,2,0.14131897687911987,xattn
567,2,0.1459459513425827,xattn
568,0,0.0,xattn
569,0,0.0,xattn
570,0,0.0,xattn
571,0,0.0,xattn
572,0,0.0,xattn
573,0,0.0,xattn
574,0,0.0,xattn
575,0,0.0,xattn
568,1,0.38728323578834534,xattn
569,1,0.36571428179740906,xattn
570,1,0.36781609058380127,xattn
571,1,0.35057470202445984,xattn
572,1,0.3636363744735718,xattn
573,1,0.37142857909202576,xattn
574,1,0.3942857086658478,xattn
575,1,0.3850574791431427,xattn
568,2,0.13915416598320007,xattn
569,2,0.14013604819774628,xattn
570,2,0.13918918371200562,xattn
571,2,0.1438356190919876,xattn
572,2,0.1428571492433548,xattn
573,2,0.14733970165252686,xattn
574,2,0.14769648015499115,xattn
575,2,0.15006820857524872,xattn
576,0,0.0,xattn
577,0,0.0,xattn
578,0,0.0,xattn
579,0,0.0,xattn
580,0,0.0,xattn
581,0,0.0,xattn
582,0,0.0,xattn
583,0,0.0,xattn
576,1,0.1666666716337204,xattn
577,1,0.16371680796146393,xattn
578,1,0.17777778208255768,xattn
579,1,0.1964285671710968,xattn
580,1,0.19909502565860748,xattn
581,1,0.2062780261039734,xattn
582,1,0.2142857164144516,xattn
583,1,0.18918919563293457,xattn
576,2,0.08182784169912338,xattn
577,2,0.08182784169912338,xattn
578,2,0.08016877621412277,xattn
579,2,0.0858960747718811,xattn
580,2,0.08653846383094788,xattn
581,2,0.095238097012043,xattn
582,2,0.10000000149011612,xattn
583,2,0.10656619817018509,xattn
584,0,0.0,xattn
585,0,0.0,xattn
586,0,0.0,xattn
587,0,0.0,xattn
588,0,0.0,xattn
589,0,0.0,xattn
590,0,0.0,xattn
591,0,0.0,xattn
584,1,0.21195651590824127,xattn
585,1,0.22631579637527466,xattn
586,1,0.21989528834819794,xattn
587,1,0.23280423879623413,xattn
588,1,0.2227979302406311,xattn
589,1,0.2319587618112564,xattn
590,1,0.23280423879623413,xattn
591,1,0.2083333283662796,xattn
584,2,0.10070257633924484,xattn
585,2,0.1071428582072258,xattn
586,2,0.11226851493120193,xattn
587,2,0.11022727191448212,xattn
588,2,0.11275626718997955,xattn
589,2,0.09843400120735168,xattn
590,2,0.0890868604183197,xattn
591,2,0.08453837782144547,xattn
592,0,0.0,xattn
593,0,0.0,xattn
594,0,0.0,xattn
595,0,0.0,xattn
596,0,0.0,xattn
597,0,0.0,xattn
598,0,0.0,xattn
599,0,0.0,xattn
592,1,0.1607142835855484,xattn
593,1,0.14855071902275085,xattn
594,1,0.1505376398563385,xattn
595,1,0.14695340394973755,xattn
596,1,0.14130434393882751,xattn
597,1,0.145454540848732,xattn
598,1,0.12996390461921692,xattn
599,1,0.12274368107318878,xattn
592,2,0.06917598843574524,xattn
593,2,0.057553958147764206,xattn
594,2,0.048155736178159714,xattn
595,2,0.04123711213469505,xattn
596,2,0.04559585452079773,xattn
597,2,0.05213764309883118,xattn
598,2,0.05561384931206703,xattn
599,2,0.05324813723564148,xattn
600,0,0.0,xattn
601,0,0.0,xattn
602,0,0.0,xattn
603,0,0.0,xattn
604,0,0.0,xattn
605,0,0.0,xattn
606,0,0.0,xattn
607,0,0.0,xattn
600,1,0.15126051008701324,xattn
601,1,0.12448132783174515,xattn
602,1,0.1469387710094452,xattn
603,1,0.15416666865348816,xattn
604,1,0.1735537201166153,xattn
605,1,0.17408907413482666,xattn
606,1,0.175298810005188,xattn
607,1,0.16733068227767944,xattn
600,2,0.06574923545122147,xattn
601,2,0.09345794469118118,xattn
602,2,0.09797822684049606,xattn
603,2,0.10719755291938782,xattn
604,2,0.11027190089225769,xattn
605,2,0.12977099418640137,xattn
606,2,0.14674735069274902,xattn
607,2,0.146487295627594,xattn
608,0,0.0,xattn
609,0,0.0,xattn
610,0,0.0,xattn
611,0,0.0,xattn
612,0,0.0,xattn
613,0,0.0,xattn
614,0,0.0,xattn
615,0,0.0,xattn
608,1,0.07531380653381348,xattn
609,1,0.0912863090634346,xattn
610,1,0.07468879967927933,xattn
611,1,0.06382978707551956,xattn
612,1,0.054393306374549866,xattn
613,1,0.06808510422706604,xattn
614,1,0.07234042882919312,xattn
615,1,0.11637931317090988,xattn
608,2,0.11545801162719727,xattn
609,2,0.11931817978620529,xattn
610,2,0.10931558907032013,xattn
611,2,0.09229305386543274,xattn
612,2,0.0916905477643013,xattn
613,2,0.08683206140995026,xattn
614,2,0.08662175387144089,xattn
615,2,0.10315186530351639,xattn
616,0,0.0,xattn
617,0,0.0,xattn
618,0,0.0,xattn
619,0,0.0,xattn
620,0,0.0,xattn
621,0,0.0,xattn
622,0,0.0,xattn
623,0,0.0,xattn
616,1,0.12544803321361542,xattn
617,1,0.13780918717384338,xattn
618,1,0.16961130499839783,xattn
619,1,0.158273383975029,xattn
620,1,0.2072727233171463,xattn
621,1,0.2014925330877304,xattn
622,1,0.26037734746932983,xattn
623,1,0.27099236845970154,xattn
616,2,0.11335577815771103,xattn
617,2,0.10852713137865067,xattn
618,2,0.12021858245134354,xattn
619,2,0.11771058291196823,xattn
620,2,0.11122994869947433,xattn
621,2,0.10957446694374084,xattn
622,2,0.1180851086974144,xattn
623,2,0.11182108521461487,xattn
624,0,0.0,xattn
625,0,0.0,xattn
626,0,0.0,xattn
627,0,0.0,xattn
628,0,0.0,xattn
629,0,0.0,xattn
630,0,0.0,xattn
631,0,0.0,xattn
624,1,0.268456369638443,xattn
625,1,0.2928571403026581,xattn
626,1,0.2945205569267273,xattn
627,1,0.2925170063972473,xattn
628,1,0.30405405163764954,xattn
629,1,0.326241135597229,xattn
630,1,0.3188405930995941,xattn
631,1,0.30656933784484863,xattn
624,2,0.1307106614112854,xattn
625,2,0.13863928616046906,xattn
626,2,0.13060179352760315,xattn
627,2,0.14431673288345337,xattn
628,2,0.1450381726026535,xattn
629,2,0.14543114602565765,xattn
630,2,0.1495448648929596,xattn
631,2,0.1484888345003128,xattn
632,0,0.0,xattn
633,0,0.0,xattn
634,0,0.0,xattn
635,0,0.0,xattn
636,0,0.0,xattn
637,0,0.0,xattn
638,0,0.0,xattn
639,0,0.0,xattn
632,1,0.28125,xattn
633,1,0.26543208956718445,xattn
634,1,0.2531645596027374,xattn
635,1,0.29032257199287415,xattn
636,1,0.34838709235191345,xattn
637,1,0.3529411852359772,xattn
638,1,0.39240506291389465,xattn
639,1,0.4012738764286041,xattn
632,2,0.14473684132099152,xattn
633,2,0.1430678516626358,xattn
634,2,0.1286982297897339,xattn
635,2,0.1350148320198059,xattn
636,2,0.12973761558532715,xattn
637,2,0.1383737474679947,xattn
638,2,0.15126051008701324,xattn
639,2,0.14425770938396454,xattn
640,0,0.0,xattn
641,0,0.0,xattn
642,0,0.0,xattn
643,0,0.0,xattn
644,0,0.0,xattn
645,0,0.0,xattn
646,0,0.0,xattn
647,0,0.0,xattn
640,1,0.3788819909095764,xattn
641,1,0.3827160596847534,xattn
642,1,0.38509318232536316,xattn
643,1,0.3860759437084198,xattn
644,1,0.37735849618911743,xattn
645,1,0.3670886158943176,xattn
646,1,0.35403725504875183,xattn
647,1,0.3641975224018097,xattn
640,2,0.1336633712053299,xattn
641,2,0.13805970549583435,xattn
642,2,0.14000000059604645,xattn
643,2,0.14483627676963806,xattn
644,2,0.15816326439380646,xattn
645,2,0.17029449343681335,xattn
646,2,0.17341771721839905,xattn
647,2,0.17293232679367065,xattn
648,0,0.0,xattn
649,0,0.0,xattn
650,0,0.0,xattn
651,0,0.0,xattn
652,0,0.0,xattn
653,0,0.0,xattn
654,0,0.0,xattn
655,0,0.0,xattn
648,1,0.2971698045730591,xattn
649,1,0.3222748935222626,xattn
650,1,0.33018869161605835,xattn
651,1,0.37264150381088257,xattn
652,1,0.38967135548591614,xattn
653,1,0.3785046637058258,xattn
654,1,0.38604649901390076,xattn
655,1,0.367441862821579,xattn
648,2,0.15489989519119263,xattn
649,2,0.1589958220720291,xattn
650,2,0.16597510874271393,xattn
651,2,0.1681957244873047,xattn
652,2,0.1778455227613449,xattn
653,2,0.18163470923900604,xattn
654,2,0.1836528778076172,xattn
655,2,0.19187816977500916,xattn
656,0,0.0,xattn
657,0,0.0,xattn
658,0,0.0,xattn
659,0,0.0,xattn
660,0,0.0,xattn
661,0,0.0,xattn
662,0,0.0,xattn
663,0,0.0,xattn
656,1,0.3883495032787323,xattn
657,1,0.38277512788772583,xattn
658,1,0.4126213490962982,xattn
659,1,0.40291261672973633,xattn
660,1,0.39320388436317444,xattn
661,1,0.38349515199661255,xattn
662,1,0.34951457381248474,xattn
663,1,0.31553396582603455,xattn
656,2,0.21212121844291687,xattn
657,2,0.22508399188518524,xattn
658,2,0.24180790781974792,xattn
659,2,0.24409449100494385,xattn
660,2,0.2345537692308426,xattn
661,2,0.23352600634098053,xattn
662,2,0.22690057754516602,xattn
663,2,0.20023418962955475,xattn
664,0,0.0,xattn
665,0,0.0,xattn
666,0,0.0,xattn
667,0,0.0,xattn
668,0,0.0,xattn
669,0,0.0,xattn
670,0,0.0,xattn
671,0,0.0,xattn
664,1,0.3641618490219116,xattn
665,1,0.34857141971588135,xattn
666,1,0.33714285492897034,xattn
667,1,0.3720930218696594,xattn
668,1,0.4226190447807312,xattn
669,1,0.39759036898612976,xattn
670,1,0.395061731338501,xattn
671,1,0.41290321946144104,xattn
664,2,0.16594640910625458,xattn
665,2,0.1666666716337204,xattn
666,2,0.16883116960525513,xattn
667,2,0.16984401643276215,xattn
668,2,0.1668122261762619,xattn
669,2,0.14952462911605835,xattn
670,2,0.129452645778656,xattn
671,2,0.11769834160804749,xattn
672,0,0.0,xattn
673,0,0.0,xattn
674,0,0.0,xattn
675,0,0.0,xattn
676,0,0.0,xattn
677,0,0.0,xattn
678,0,0.0,xattn
679,0,0.0,xattn
672,1,0.3154761791229248,xattn
673,1,0.3214285671710968,xattn
674,1,0.28742516040802,xattn
675,1,0.2822085916996002,xattn
676,1,0.31446540355682373,xattn
677,1,0.337579607963562,xattn
678,1,0.34838709235191345,xattn
679,1,0.34193548560142517,xattn
672,2,0.07417840510606766,xattn
673,2,0.06679210066795349,xattn
674,2,0.05838041380047798,xattn
675,2,0.0541825108230114,xattn
676,2,0.053588517010211945,xattn
677,2,0.05780346691608429,xattn
678,2,0.06627680361270905,xattn
679,2,0.07121951133012772,xattn
680,0,0.0,xattn
681,0,0.0,xattn
682,0,0.0,xattn
683,0,0.0,xattn
684,0,0.0,xattn
685,0,0.0,xattn
686,0,0.0,xattn
687,0,0.0,xattn
680,1,0.2982456088066101,xattn
681,1,0.321739137172699,xattn
682,1,0.2735042870044708,xattn
683,1,0.2542372941970825,xattn
684,1,0.23931623995304108,xattn
685,1,0.25,xattn
686,1,0.30434781312942505,xattn
687,1,0.3761467933654785,xattn
680,2,0.08159565180540085,xattn
681,2,0.08786232024431229,xattn
682,2,0.09190172702074051,xattn
683,2,0.09760589152574539,xattn
684,2,0.10185185074806213,xattn
685,2,0.11391223222017288,xattn
686,2,0.12324929982423782,xattn
687,2,0.135009303689003,xattn
688,0,0.0,xattn
689,0,0.0,xattn
690,0,0.0,xattn
691,0,0.0,xattn
692,0,0.0,xattn
693,0,0.0,xattn
694,0,0.0,xattn
695,0,0.0,xattn
688,1,0.34328359365463257,xattn
689,1,0.4320000112056732,xattn
690,1,0.4754098355770111,xattn
691,1,0.4566929042339325,xattn
692,1,0.4444444477558136,xattn
693,1,0.47580644488334656,xattn
694,1,0.5081967115402222,xattn
695,1,0.4958677589893341,xattn
688,2,0.1171586737036705,xattn
689,2,0.11617100238800049,xattn
690,2,0.12383612990379333,xattn
691,2,0.1304347813129425,xattn
692,2,0.12987013161182404,xattn
693,2,0.1403345763683319,xattn
694,2,0.1404494345188141,xattn
695,2,0.14432989060878754,xattn
696,0,0.0,xattn
697,0,0.0,xattn
698,0,0.0,xattn
699,0,0.0,xattn
700,0,0.0,xattn
701,0,0.0,xattn
702,0,0.0,xattn
703,0,0.0,xattn
696,1,0.4791666567325592,xattn
697,1,0.517241358757019,xattn
698,1,0.5310344696044922,xattn
699,1,0.5931034684181213,xattn
700,1,0.6551724076271057,xattn
701,1,0.6351351141929626,xattn
702,1,0.6225165724754333,xattn
703,1,0.5986841917037964,xattn
696,2,0.1341991275548935,xattn
697,2,0.1399787962436676,xattn
698,2,0.14539748430252075,xattn
699,2,0.1647668331861496,xattn
700,2,0.18788501620292664,xattn
701,2,0.19278350472450256,xattn
702,2,0.19591836631298065,xattn
703,2,0.20615383982658386,xattn
704,0,0.0,xattn
705,0,0.0,xattn
706,0,0.0,xattn
707,0,0.0,xattn
708,0,0.0,xattn
709,0,0.0,xattn
710,0,0.0,xattn
711,0,0.0,xattn
704,1,0.3199999928474426,xattn
705,1,0.413173645734787,xattn
706,1,0.46385541558265686,xattn
707,1,0.5419355034828186,xattn
708,1,0.5408805012702942,xattn
709,1,0.5192307829856873,xattn
710,1,0.43113771080970764,xattn
711,1,0.3563218414783478,xattn
704,2,0.11090400815010071,xattn
705,2,0.13683223724365234,xattn
706,2,0.16840113699436188,xattn
707,2,0.19844357669353485,xattn
708,2,0.20821113884449005,xattn
709,2,0.1882239431142807,xattn
710,2,0.18068833649158478,xattn
711,2,0.17424975335597992,xattn
712,0,0.0,xattn
713,0,0.0,xattn
714,0,0.0,xattn
715,0,0.0,xattn
716,0,0.0,xattn
717,0,0.0,xattn
718,0,0.0,xattn
719,0,0.0,xattn
712,1,0.375,xattn
713,1,0.359375,xattn
714,1,0.37628865242004395,xattn
715,1,0.39790576696395874,xattn
716,1,0.47340425848960876,xattn
717,1,0.4972972869873047,xattn
718,1,0.45026177167892456,xattn
719,1,0.4712041914463043,xattn
712,2,0.18561001121997833,xattn
713,2,0.19832108914852142,xattn
714,2,0.1958974301815033,xattn
715,2,0.1911613494157791,xattn
716,2,0.19489796459674835,xattn
717,2,0.22018349170684814,xattn
718,2,0.23076923191547394,xattn
719,2,0.2242424190044403,xattn
720,0,0.0,xattn
721,0,0.0,xattn
722,0,0.0,xattn
723,0,0.0,xattn
724,0,0.0,xattn
725,0,0.0,xattn
726,0,0.0,xattn
727,0,0.0,xattn
720,1,0.32710281014442444,xattn
721,1,0.3333333432674408,xattn
722,1,0.31481480598449707,xattn
723,1,0.33944955468177795,xattn
724,1,0.3611111044883728,xattn
725,1,0.35779815912246704,xattn
726,1,0.4285714328289032,xattn
727,1,0.39047619700431824,xattn
720,2,0.08185053616762161,xattn
721,2,0.08170515298843384,xattn
722,2,0.08586762100458145,xattn
723,2,0.0696864128112793,xattn
724,2,0.06518010050058365,xattn
725,2,0.08808290213346481,xattn
726,2,0.09982486814260483,xattn
727,2,0.0991150438785553,xattn
728,0,0.0,xattn
729,0,0.0,xattn
730,0,0.0,xattn
731,0,0.0,xattn
732,0,0.0,xattn
733,0,0.0,xattn
734,0,0.0,xattn
735,0,0.0,xattn
728,1,0.2163742631673813,xattn
729,1,0.2294117659330368,xattn
730,1,0.24117647111415863,xattn
731,1,0.30000001192092896,xattn
732,1,0.3176470696926117,xattn
733,1,0.38823530077934265,xattn
734,1,0.4470588266849518,xattn
735,1,0.4912280738353729,xattn
728,2,0.10298507660627365,xattn
729,2,0.0830860510468483,xattn
730,2,0.06940510123968124,xattn
731,2,0.052219320088624954,xattn
732,2,0.047375161200761795,xattn
733,2,0.05030674859881401,xattn
734,2,0.04988399147987366,xattn
735,2,0.04783092439174652,xattn
736,0,0.0,xattn
737,0,0.0,xattn
738,0,0.0,xattn
739,0,0.0,xattn
740,0,0.0,xattn
741,0,0.0,xattn
742,0,0.0,xattn
743,0,0.0,xattn
736,1,0.4237288236618042,xattn
737,1,0.37016573548316956,xattn
738,1,0.3478260934352875,xattn
739,1,0.3631284832954407,xattn
740,1,0.4046242833137512,xattn
741,1,0.4107142984867096,xattn
742,1,0.38922154903411865,xattn
743,1,0.38181817531585693,xattn
736,2,0.04285714402794838,xattn
737,2,0.05039193853735924,xattn
738,2,0.05298759788274765,xattn
739,2,0.050618670880794525,xattn
740,2,0.05983889475464821,xattn
741,2,0.06190476194024086,xattn
742,2,0.07028359919786453,xattn
743,2,0.07585334777832031,xattn
744,0,0.0,xattn
745,0,0.0,xattn
746,0,0.0,xattn
747,0,0.0,xattn
748,0,0.0,xattn
749,0,0.0,xattn
750,0,0.0,xattn
751,0,0.0,xattn
744,1,0.2321428507566452,xattn
745,1,0.20858895778656006,xattn
746,1,0.20858895778656006,xattn
747,1,0.20370370149612427,xattn
748,1,0.2229299396276474,xattn
749,1,0.26143792271614075,xattn
750,1,0.30921053886413574,xattn
751,1,0.3576158881187439,xattn
744,2,0.05942857265472412,xattn
745,2,0.05875440686941147,xattn
746,2,0.06021251529455185,xattn
